"ISIS Calcs (Axelrod with Furnas), begun 12/7/2015",,,,,,,,,,,,,,,,,,,,,,,,
,"Corrected by Zander Furnas, 2/20/16",,,,,,,,,,,,,,,,,,,,,,,
189,1,1,1,2,1,2,2,2,2,2,1,-64400,-2100,-2600,-13500,-900,-2500,-600,-26000,600,-4000,-1300,-11500,FALSE
190,1,1,1,2,2,1,1,2,2,2,2,-58800,700,-100,-5000,-2100,-2800,-1000,-24000,-600,-12000,-1900,-10000,FALSE
191,1,1,1,2,2,1,2,1,2,2,2,-50000,-900,-2100,-16000,-1100,-800,-3800,-18000,-2200,-4000,-1100,0,FALSE
192,1,1,1,2,2,1,2,2,1,2,2,-52400,-1700,-1700,-11000,-1500,-800,-3000,-24000,1400,-8800,-1300,0,FALSE
193,1,1,1,2,2,1,2,2,2,1,2,-45600,-1200,-2000,-14500,-1200,-900,-2800,-17000,1200,-4400,-2300,-500,FALSE
194,1,1,1,2,2,1,2,2,2,2,1,-63800,-1800,-2600,-15000,-1100,-800,-2000,-26000,1400,-4000,-1400,-10500,FALSE
195,1,1,1,2,2,2,1,1,2,2,2,-55200,900,-100,-5000,-1900,-2400,-400,-24000,600,-12000,-1900,-9000,FALSE
196,1,1,1,2,2,2,1,2,1,2,2,-36800,100,300,0,-2300,-2400,-1200,-18000,-1400,-800,-2100,-9000,FALSE
197,1,1,1,2,2,2,1,2,2,1,2,-58800,600,0,-3500,-2000,-2500,-1400,-25000,-1600,-12400,-1500,-9500,FALSE
198,1,1,1,2,2,2,1,2,2,2,1,-44200,0,-600,-4000,-1900,-2400,-2200,-16000,-1400,-12000,-2200,-1500,FALSE
199,1,1,1,2,2,2,2,1,1,2,2,-48800,-1500,-1700,-11000,-1300,-400,1600,-24000,-1400,-8800,-1300,1000,FALSE
200,1,1,1,2,2,2,2,1,2,1,2,-42000,-1000,-2000,-14500,-1000,-500,1400,-17000,-1200,-4400,-2300,500,FALSE
201,1,1,1,2,2,2,2,1,2,2,1,-64200,-1600,-2600,-15000,-900,-400,600,-26000,-1400,-4000,-1400,-11500,FALSE
202,1,1,1,2,2,2,2,2,1,1,2,-46800,-1800,-1600,-9500,-1400,-500,600,-23000,400,-8400,-2100,500,FALSE
203,1,1,1,2,2,2,2,2,1,2,1,-69800,-2400,-2200,-10000,-1300,-400,-200,-32000,600,-8800,-1600,-11500,FALSE
204,1,1,1,2,2,2,2,2,2,1,1,-61800,-1900,-2500,-13500,-1000,-500,-400,-25000,400,-4400,-2000,-11000,FALSE
205,1,1,2,1,1,1,2,2,2,2,2,-20200,-2100,-1500,-500,-2500,-2600,-1400,-9000,400,-400,-600,0,FALSE
206,1,1,2,1,1,2,1,2,2,2,2,-71000,-300,500,-11500,-1700,-1000,-2800,-33000,-2400,-8400,-1400,-9000,FALSE
207,1,1,2,1,1,2,2,1,2,2,2,-19000,-1900,-1500,-500,-2700,-3000,0,-9000,-400,-400,-600,1000,FALSE
208,1,1,2,1,1,2,2,2,1,2,2,-43000,-2700,-1100,-5500,-2300,-3000,-800,-15000,-400,-12400,-800,1000,FALSE
209,1,1,2,1,1,2,2,2,2,1,2,-23800,-2200,-1400,-2000,-2600,-2900,-1000,-8000,-600,-800,-2800,500,FALSE
210,1,1,2,1,1,2,2,2,2,2,1,-44000,-2800,-2000,-1500,-2700,-3000,-1800,-17000,-400,-400,-900,-11500,FALSE
211,1,1,2,1,2,1,1,2,2,2,2,-67600,0,500,-10000,-1500,-2300,200,-33000,-1600,-8400,-1500,-10000,FALSE
212,1,1,2,1,2,1,2,1,2,2,2,-18800,-1600,-1500,1000,-2500,-300,-2600,-9000,-1200,-400,-700,0,FALSE
213,1,1,2,1,2,1,2,2,1,2,2,-39600,-2400,-1100,-4000,-2100,-300,-1800,-15000,400,-12400,-900,0,FALSE
214,1,1,2,1,2,1,2,2,2,1,2,-20000,-1900,-1400,-500,-2400,-400,-1600,-8000,200,-800,-2700,-500,FALSE
215,1,1,2,1,2,1,2,2,2,2,1,-36600,-2500,-2000,0,-2500,-300,-800,-17000,400,-400,-1000,-10500,FALSE
216,1,1,2,1,2,2,1,1,2,2,2,-64800,200,500,-10000,-1700,-1900,-1600,-33000,1600,-8400,-1500,-9000,FALSE
217,1,1,2,1,2,2,1,2,1,2,2,-64800,-600,900,-15000,-1300,-1900,-2400,-27000,-2400,-4400,-1700,-9000,FALSE
218,1,1,2,1,2,2,1,2,2,1,2,-74000,-100,600,-11500,-1600,-2000,-2600,-34000,-2600,-8800,-1900,-9500,FALSE
219,1,1,2,1,2,2,1,2,2,2,1,-57800,-700,0,-11000,-1700,-1900,-3400,-25000,-2400,-8400,-1800,-1500,FALSE
220,1,1,2,1,2,2,2,1,1,2,2,-36800,-2200,-1100,-4000,-2300,100,400,-15000,-400,-12400,-900,1000,FALSE
221,1,1,2,1,2,2,2,1,2,1,2,-17200,-1700,-1400,-500,-2600,0,200,-8000,-200,-800,-2700,500,FALSE
222,1,1,2,1,2,2,2,1,2,2,1,-37800,-2300,-2000,0,-2700,100,-600,-17000,-400,-400,-1000,-11500,FALSE
223,1,1,2,1,2,2,2,2,1,1,2,-40400,-2500,-1000,-5500,-2200,0,-600,-14000,-600,-12000,-2500,500,FALSE
224,1,1,2,1,2,2,2,2,1,2,1,-61800,-3100,-1600,-5000,-2300,100,-1400,-23000,-400,-12400,-1200,-11500,FALSE
225,1,1,2,1,2,2,2,2,2,1,1,-41000,-2600,-1900,-1500,-2600,0,-1600,-16000,-600,-800,-2400,-11000,FALSE
226,1,1,2,2,1,1,1,2,2,2,2,-63400,100,400,-9500,-1100,-600,400,-32000,-1600,-8000,-1500,-10000,FALSE
227,1,1,2,2,1,1,2,1,2,2,2,-18600,-1500,-1600,1500,-100,-2600,-2400,-10000,-1200,0,-700,0,FALSE
228,1,1,2,2,1,1,2,2,1,2,2,-41000,-2300,-1200,-3500,-500,-2600,-1600,-16000,400,-12800,-900,0,FALSE
229,1,1,2,2,1,1,2,2,2,1,2,-19800,-1800,-1500,0,-200,-2500,-1400,-9000,200,-400,-2700,-500,FALSE
230,1,1,2,2,1,1,2,2,2,2,1,-36400,-2400,-2100,500,-100,-2600,-600,-18000,400,0,-1000,-10500,FALSE
231,1,1,2,2,1,2,1,1,2,2,2,-61400,300,400,-9500,-900,-1000,-1800,-32000,1600,-8000,-1500,-9000,FALSE
232,1,1,2,2,1,2,1,2,1,2,2,-63000,-500,800,-14500,-1300,-1000,-2600,-26000,-2400,-4800,-1700,-9000,FALSE
233,1,1,2,2,1,2,1,2,2,1,2,-70600,0,500,-11000,-1000,-900,-2800,-33000,-2600,-8400,-1900,-9500,FALSE
234,1,1,2,2,1,2,1,2,2,2,1,-54400,-600,-100,-10500,-900,-1000,-3600,-24000,-2400,-8000,-1800,-1500,FALSE
235,1,1,2,2,1,2,2,1,1,2,2,-39000,-2100,-1200,-3500,-300,-3000,200,-16000,-400,-12800,-900,1000,FALSE
236,1,1,2,2,1,2,2,1,2,1,2,-17800,-1600,-1500,0,0,-2900,0,-9000,-200,-400,-2700,500,FALSE
237,1,1,2,2,1,2,2,1,2,2,1,-38400,-2200,-2100,500,100,-3000,-800,-18000,-400,0,-1000,-11500,FALSE
238,1,1,2,2,1,2,2,2,1,1,2,-42600,-2400,-1100,-5000,-400,-2900,-800,-15000,-600,-12400,-2500,500,FALSE
239,1,1,2,2,1,2,2,2,1,2,1,-64000,-3000,-1700,-4500,-300,-3000,-1600,-24000,-400,-12800,-1200,-11500,FALSE
240,1,1,2,2,1,2,2,2,2,1,1,-41600,-2500,-2000,-1000,0,-2900,-1800,-17000,-600,-400,-2400,-11000,FALSE
241,1,1,2,2,2,1,1,1,2,2,2,-62000,600,400,-8000,-1100,-2300,-800,-32000,800,-8000,-1600,-10000,FALSE
242,1,1,2,2,2,1,1,2,1,2,2,-60400,-200,800,-13000,-1500,-2300,0,-26000,-1600,-4800,-1800,-10000,FALSE
243,1,1,2,2,2,1,1,2,2,1,2,-67600,300,500,-9500,-1200,-2400,200,-33000,-1800,-8400,-1800,-10500,FALSE
244,1,1,2,2,2,1,1,2,2,2,1,-47800,-300,-100,-9000,-1100,-2300,1000,-24000,-1600,-8000,-1900,-500,FALSE
245,1,1,2,2,2,1,2,1,1,2,2,-39600,-1800,-1200,-2000,-500,-300,-2800,-16000,-1200,-12800,-1000,0,FALSE
246,1,1,2,2,2,1,2,1,2,1,2,-18000,-1300,-1500,1500,-200,-400,-2600,-9000,-1000,-400,-2600,-500,FALSE
247,1,1,2,2,2,1,2,1,2,2,1,-35000,-1900,-2100,2000,-100,-300,-1800,-18000,-1200,0,-1100,-10500,FALSE
248,1,1,2,2,2,1,2,2,1,1,2,-39600,-2100,-1100,-3500,-600,-400,-1800,-15000,200,-12400,-2400,-500,FALSE
249,1,1,2,2,2,1,2,2,1,2,1,-57400,-2700,-1700,-3000,-500,-300,-1000,-24000,400,-12800,-1300,-10500,FALSE
250,1,1,2,2,2,1,2,2,2,1,1,-34600,-2200,-2000,500,-200,-400,-800,-17000,200,-400,-2300,-10000,FALSE
251,1,1,2,2,2,2,1,1,1,2,2,-56800,0,800,-13000,-1300,-1900,-1400,-26000,1600,-4800,-1800,-9000,FALSE
252,1,1,2,2,2,2,1,1,2,1,2,-64000,500,500,-9500,-1000,-2000,-1600,-33000,1800,-8400,-1800,-9500,FALSE
253,1,1,2,2,2,2,1,1,2,2,1,-48200,-100,-100,-9000,-900,-1900,-2400,-24000,1600,-8000,-1900,-1500,FALSE
254,1,1,2,2,2,2,1,2,1,1,2,-64800,-300,900,-14500,-1400,-2000,-2400,-27000,-2600,-4400,-1600,-9500,FALSE
255,1,1,2,2,2,2,1,2,1,2,1,-49800,-900,300,-14000,-1300,-1900,-3200,-18000,-2400,-4800,-2100,-1500,FALSE
256,1,1,2,2,2,2,1,2,2,1,1,-55800,-400,0,-10500,-1000,-2000,-3400,-25000,-2600,-8400,-1500,-1000,FALSE
257,1,1,2,2,2,2,2,1,1,1,2,-36000,-1900,-1100,-3500,-400,0,400,-15000,-200,-12400,-2400,500,FALSE
258,1,1,2,2,2,2,2,1,1,2,1,-57800,-2500,-1700,-3000,-300,100,-400,-24000,-400,-12800,-1300,-11500,FALSE
259,1,1,2,2,2,2,2,1,2,1,1,-35000,-2000,-2000,500,0,0,-600,-17000,-200,-400,-2300,-11000,FALSE
260,1,1,2,2,2,2,2,2,1,1,1,-59800,-2800,-1600,-4500,-400,0,-1400,-23000,-600,-12400,-2100,-11000,FALSE
261,1,2,1,1,1,1,2,2,2,2,2,-41600,-1700,300,-13000,-1600,-2100,-2400,-17000,1400,-4000,-1000,-500,FALSE
262,1,2,1,1,1,2,1,2,2,2,2,-56400,100,-1700,-2000,-800,-500,-1800,-25000,-1400,-12000,-1800,-9500,FALSE
263,1,2,1,1,1,2,2,1,2,2,2,-40400,-1500,300,-13000,-1800,-2500,1000,-17000,-1400,-4000,-1000,500,FALSE
264,1,2,1,1,1,2,2,2,1,2,2,-46000,-2300,-100,-8000,-1400,-2500,200,-23000,600,-8800,-1200,500,FALSE
265,1,2,1,1,1,2,2,2,2,1,2,-39600,-1800,200,-11500,-1700,-2400,0,-16000,400,-4400,-2400,0,FALSE
266,1,2,1,1,1,2,2,2,2,2,1,-59400,-2400,800,-12000,-1800,-2500,-800,-25000,600,-4000,-1300,-11000,FALSE
267,1,2,1,1,2,1,1,2,2,2,2,-59000,400,-1700,-3500,-600,-2800,-800,-25000,-600,-12000,-1900,-10500,FALSE
268,1,2,1,1,2,1,2,1,2,2,2,-46200,-1200,300,-14500,-1600,-800,-3600,-17000,-2200,-4000,-1100,-500,FALSE
269,1,2,1,1,2,1,2,2,1,2,2,-48600,-2000,-100,-9500,-1200,-800,-2800,-23000,1400,-8800,-1300,-500,FALSE
270,1,2,1,1,2,1,2,2,2,1,2,-41800,-1500,200,-13000,-1500,-900,-2600,-16000,1200,-4400,-2300,-1000,FALSE
271,1,2,1,1,2,1,2,2,2,2,1,-58000,-2100,800,-13500,-1600,-800,-1800,-25000,1400,-4000,-1400,-10000,FALSE
272,1,2,1,1,2,2,1,1,2,2,2,-56200,600,-1700,-3500,-800,-2400,-600,-25000,600,-12000,-1900,-9500,FALSE
273,1,2,1,1,2,2,1,2,1,2,2,-37800,-200,-2100,1500,-400,-2400,-1400,-19000,-1400,-800,-2100,-9500,FALSE
274,1,2,1,1,2,2,1,2,2,1,2,-59800,300,-1800,-2000,-700,-2500,-1600,-26000,-1600,-12400,-1500,-10000,FALSE
275,1,2,1,1,2,2,1,2,2,2,1,-43200,-300,-1200,-2500,-800,-2400,-2400,-17000,-1400,-12000,-2200,-1000,FALSE
276,1,2,1,1,2,2,2,1,1,2,2,-45800,-1800,-100,-9500,-1400,-400,1400,-23000,-1400,-8800,-1300,500,FALSE
277,1,2,1,1,2,2,2,1,2,1,2,-39000,-1300,200,-13000,-1700,-500,1200,-16000,-1200,-4400,-2300,0,FALSE
278,1,2,1,1,2,2,2,1,2,2,1,-59200,-1900,800,-13500,-1800,-400,400,-25000,-1400,-4000,-1400,-11000,FALSE
279,1,2,1,1,2,2,2,2,1,1,2,-43800,-2100,-200,-8000,-1300,-500,400,-22000,400,-8400,-2100,0,FALSE
280,1,2,1,1,2,2,2,2,1,2,1,-64800,-2700,400,-8500,-1400,-400,-400,-31000,600,-8800,-1600,-11000,FALSE
281,1,2,1,1,2,2,2,2,2,1,1,-56800,-2200,700,-12000,-1700,-500,-600,-24000,400,-4400,-2000,-10500,FALSE
282,1,2,1,2,1,1,1,2,2,2,2,-56400,500,-1600,-4000,-2000,-100,-600,-24000,-600,-11600,-1900,-10500,FALSE
283,1,2,1,2,1,1,2,1,2,2,2,-47600,-1100,400,-15000,-1000,-2100,-3400,-18000,-2200,-3600,-1100,-500,FALSE
284,1,2,1,2,1,1,2,2,1,2,2,-51600,-1900,0,-10000,-1400,-2100,-2600,-24000,1400,-9200,-1300,-500,FALSE
285,1,2,1,2,1,1,2,2,2,1,2,-43200,-1400,300,-13500,-1100,-2000,-2400,-17000,1200,-4000,-2300,-1000,FALSE
286,1,2,1,2,1,1,2,2,2,2,1,-59400,-2000,900,-14000,-1000,-2100,-1600,-26000,1400,-3600,-1400,-10000,FALSE
287,1,2,1,2,1,2,1,1,2,2,2,-54400,700,-1600,-4000,-1800,-500,-800,-24000,600,-11600,-1900,-9500,FALSE
288,1,2,1,2,1,2,1,2,1,2,2,-37600,-100,-2000,1000,-2200,-500,-1600,-18000,-1400,-1200,-2100,-9500,FALSE
289,1,2,1,2,1,2,1,2,2,1,2,-58000,400,-1700,-2500,-1900,-400,-1800,-25000,-1600,-12000,-1500,-10000,FALSE
290,1,2,1,2,1,2,1,2,2,2,1,-41400,-200,-1100,-3000,-1800,-500,-2600,-16000,-1400,-11600,-2200,-1000,FALSE
291,1,2,1,2,1,2,2,1,1,2,2,-49600,-1700,0,-10000,-1200,-2500,1200,-24000,-1400,-9200,-1300,500,FALSE
292,1,2,1,2,1,2,2,1,2,1,2,-41200,-1200,300,-13500,-900,-2400,1000,-17000,-1200,-4000,-2300,0,FALSE
293,1,2,1,2,1,2,2,1,2,2,1,-61400,-1800,900,-14000,-800,-2500,200,-26000,-1400,-3600,-1400,-11000,FALSE
294,1,2,1,2,1,2,2,2,1,1,2,-47600,-2000,-100,-8500,-1300,-2400,200,-23000,400,-8800,-2100,0,FALSE
295,1,2,1,2,1,2,2,2,1,2,1,-68600,-2600,500,-9000,-1200,-2500,-600,-32000,600,-9200,-1600,-11000,FALSE
296,1,2,1,2,1,2,2,2,2,1,1,-59000,-2100,800,-12500,-900,-2400,-800,-25000,400,-4000,-2000,-10500,FALSE
297,1,2,1,2,2,1,1,1,2,2,2,-61000,1000,-1600,-5500,-2000,-2800,-1800,-24000,-200,-11600,-2000,-10500,FALSE
298,1,2,1,2,2,1,1,2,1,2,2,-41000,200,-2000,-500,-2400,-2800,-1000,-18000,-600,-1200,-2200,-10500,FALSE
299,1,2,1,2,2,1,1,2,2,1,2,-61000,700,-1700,-4000,-2100,-2900,-800,-25000,-800,-12000,-1400,-11000,FALSE
300,1,2,1,2,2,1,1,2,2,2,1,-40800,100,-1100,-4500,-2000,-2800,0,-16000,-600,-11600,-2300,0,FALSE
301,1,2,1,2,2,1,2,1,1,2,2,-56200,-1400,0,-11500,-1400,-800,-3800,-24000,-2200,-9200,-1400,-500,FALSE
302,1,2,1,2,2,1,2,1,2,1,2,-47400,-900,300,-15000,-1100,-900,-3600,-17000,-2000,-4000,-2200,-1000,FALSE
303,1,2,1,2,2,1,2,1,2,2,1,-64000,-1500,900,-15500,-1000,-800,-2800,-26000,-2200,-3600,-1500,-10000,FALSE
304,1,2,1,2,2,1,2,2,1,1,2,-50600,-1700,-100,-10000,-1500,-900,-2800,-23000,1200,-8800,-2000,-1000,FALSE
305,1,2,1,2,2,1,2,2,1,2,1,-68000,-2300,500,-10500,-1400,-800,-2000,-32000,1400,-9200,-1700,-10000,FALSE
306,1,2,1,2,2,1,2,2,2,1,1,-58000,-1800,800,-14000,-1100,-900,-1800,-25000,1200,-4000,-1900,-9500,FALSE
307,1,2,1,2,2,2,1,1,1,2,2,-37400,400,-2000,-500,-2200,-2400,-400,-18000,600,-1200,-2200,-9500,FALSE
308,1,2,1,2,2,2,1,1,2,1,2,-57400,900,-1700,-4000,-1900,-2500,-600,-25000,800,-12000,-1400,-10000,FALSE
309,1,2,1,2,2,2,1,1,2,2,1,-41200,300,-1100,-4500,-1800,-2400,-1400,-16000,600,-11600,-2300,-1000,FALSE
310,1,2,1,2,2,2,1,2,1,1,2,-39800,100,-2100,1000,-2300,-2500,-1400,-19000,-1600,-800,-1200,-10000,FALSE
311,1,2,1,2,2,2,1,2,1,2,1,-24400,-500,-1500,500,-2200,-2400,-2200,-10000,-1400,-1200,-2500,-1000,FALSE
312,1,2,1,2,2,2,1,2,2,1,1,-43200,0,-1200,-3000,-1900,-2500,-2400,-17000,-1600,-12000,-1100,-500,FALSE
313,1,2,1,2,2,2,2,1,1,1,2,-47000,-1500,-100,-10000,-1300,-500,1400,-23000,-1200,-8800,-2000,0,FALSE
314,1,2,1,2,2,2,2,1,1,2,1,-68400,-2100,500,-10500,-1200,-400,600,-32000,-1400,-9200,-1700,-11000,FALSE
315,1,2,1,2,2,2,2,1,2,1,1,-58400,-1600,800,-14000,-900,-500,400,-25000,-1200,-4000,-1900,-10500,FALSE
316,1,2,1,2,2,2,2,2,1,1,1,-64800,-2400,400,-9000,-1300,-500,-400,-31000,400,-8800,-1700,-10500,FALSE
317,1,2,2,1,1,1,1,2,2,2,2,-69600,-200,-2200,-11000,-1600,-600,600,-33000,-1600,-8000,-1500,-10500,FALSE
318,1,2,2,1,1,1,2,1,2,2,2,-20800,-1800,-200,0,-2600,-2600,-2200,-9000,-1200,0,-700,-500,FALSE
319,1,2,2,1,1,1,2,2,1,2,2,-43200,-2600,-600,-5000,-2200,-2600,-1400,-15000,400,-12800,-900,-500,FALSE
320,1,2,2,1,1,1,2,2,2,1,2,-22000,-2100,-300,-1500,-2500,-2500,-1200,-8000,200,-400,-2700,-1000,FALSE
321,1,2,2,1,1,1,2,2,2,2,1,-36600,-2700,300,-1000,-2600,-2600,-400,-17000,400,0,-1000,-10000,FALSE
322,1,2,2,1,1,2,1,1,2,2,2,-68400,0,-2200,-11000,-1800,-1000,-2000,-33000,1600,-8000,-1500,-9500,FALSE
323,1,2,2,1,1,2,1,2,1,2,2,-70000,-800,-2600,-16000,-1400,-1000,-2800,-27000,-2400,-4800,-1700,-9500,FALSE
324,1,2,2,1,1,2,1,2,2,1,2,-77600,-300,-2300,-12500,-1700,-900,-3000,-34000,-2600,-8400,-1900,-10000,FALSE
325,1,2,2,1,1,2,1,2,2,2,1,-59400,-900,-1700,-12000,-1800,-1000,-3800,-25000,-2400,-8000,-1800,-1000,FALSE
326,1,2,2,1,1,2,2,1,1,2,2,-42000,-2400,-600,-5000,-2400,-3000,0,-15000,-400,-12800,-900,500,FALSE
327,1,2,2,1,1,2,2,1,2,1,2,-20800,-1900,-300,-1500,-2700,-2900,-200,-8000,-200,-400,-2700,0,FALSE
328,1,2,2,1,1,2,2,1,2,2,1,-39400,-2500,300,-1000,-2800,-3000,-1000,-17000,-400,0,-1000,-11000,FALSE
329,1,2,2,1,1,2,2,2,1,1,2,-45600,-2700,-700,-6500,-2300,-2900,-1000,-14000,-600,-12400,-2500,0,FALSE
330,1,2,2,1,1,2,2,2,1,2,1,-65000,-3300,-100,-6000,-2400,-3000,-1800,-23000,-400,-12800,-1200,-11000,FALSE
331,1,2,2,1,1,2,2,2,2,1,1,-42600,-2800,200,-2500,-2700,-2900,-2000,-16000,-600,-400,-2400,-10500,FALSE
332,1,2,2,1,2,1,1,1,2,2,2,-68200,300,-2200,-9500,-1600,-2300,-600,-33000,800,-8000,-1600,-10500,FALSE
333,1,2,2,1,2,1,1,2,1,2,2,-66600,-500,-2600,-14500,-1200,-2300,200,-27000,-1600,-4800,-1800,-10500,FALSE
334,1,2,2,1,2,1,1,2,2,1,2,-73800,0,-2300,-11000,-1500,-2400,400,-34000,-1800,-8400,-1800,-11000,FALSE
335,1,2,2,1,2,1,1,2,2,2,1,-52000,-600,-1700,-10500,-1600,-2300,1200,-25000,-1600,-8000,-1900,0,FALSE
336,1,2,2,1,2,1,2,1,1,2,2,-41800,-2100,-600,-3500,-2200,-300,-2600,-15000,-1200,-12800,-1000,-500,FALSE
337,1,2,2,1,2,1,2,1,2,1,2,-20200,-1600,-300,0,-2500,-400,-2400,-8000,-1000,-400,-2600,-1000,FALSE
338,1,2,2,1,2,1,2,1,2,2,1,-35200,-2200,300,500,-2600,-300,-1600,-17000,-1200,0,-1100,-10000,FALSE
339,1,2,2,1,2,1,2,2,1,1,2,-41800,-2400,-700,-5000,-2100,-400,-1600,-14000,200,-12400,-2400,-1000,FALSE
340,1,2,2,1,2,1,2,2,1,2,1,-57600,-3000,-100,-4500,-2200,-300,-800,-23000,400,-12800,-1300,-10000,FALSE
341,1,2,2,1,2,1,2,2,2,1,1,-34800,-2500,200,-1000,-2500,-400,-600,-16000,200,-400,-2300,-9500,FALSE
342,1,2,2,1,2,2,1,1,1,2,2,-63800,-300,-2600,-14500,-1400,-1900,-1600,-27000,1600,-4800,-1800,-9500,FALSE
343,1,2,2,1,2,2,1,1,2,1,2,-71000,200,-2300,-11000,-1700,-2000,-1800,-34000,1800,-8400,-1800,-10000,FALSE
344,1,2,2,1,2,2,1,1,2,2,1,-53200,-400,-1700,-10500,-1800,-1900,-2600,-25000,1600,-8000,-1900,-1000,FALSE
345,1,2,2,1,2,2,1,2,1,1,2,-71800,-600,-2700,-16000,-1300,-2000,-2600,-28000,-2600,-4400,-1600,-10000,FALSE
346,1,2,2,1,2,2,1,2,1,2,1,-54800,-1200,-2100,-15500,-1400,-1900,-3400,-19000,-2400,-4800,-2100,-1000,FALSE
347,1,2,2,1,2,2,1,2,2,1,1,-60800,-700,-1800,-12000,-1700,-2000,-3600,-26000,-2600,-8400,-1500,-500,FALSE
348,1,2,2,1,2,2,2,1,1,1,2,-39000,-2200,-700,-5000,-2300,0,200,-14000,-200,-12400,-2400,0,FALSE
349,1,2,2,1,2,2,2,1,1,2,1,-58800,-2800,-100,-4500,-2400,100,-600,-23000,-400,-12800,-1300,-11000,FALSE
350,1,2,2,1,2,2,2,1,2,1,1,-36000,-2300,200,-1000,-2700,0,-800,-16000,-200,-400,-2300,-10500,FALSE
351,1,2,2,1,2,2,2,2,1,1,1,-60800,-3100,-200,-6000,-2300,0,-1600,-22000,-600,-12400,-2100,-10500,FALSE
352,1,2,2,2,1,1,1,1,2,2,2,-63600,400,-2100,-9000,-1000,-600,-400,-32000,800,-7600,-1600,-10500,FALSE
353,1,2,2,2,1,1,1,2,1,2,2,-63600,-400,-2500,-14000,-1400,-600,400,-26000,-1600,-5200,-1800,-10500,FALSE
354,1,2,2,2,1,1,1,2,2,1,2,-69200,100,-2200,-10500,-1100,-500,600,-33000,-1800,-8000,-1800,-11000,FALSE
355,1,2,2,2,1,1,1,2,2,2,1,-47400,-500,-1600,-10000,-1000,-600,1400,-24000,-1600,-7600,-1900,0,FALSE
356,1,2,2,2,1,1,2,1,1,2,2,-42800,-2000,-500,-3000,-400,-2600,-2400,-16000,-1200,-13200,-1000,-500,FALSE
357,1,2,2,2,1,1,2,1,2,1,2,-19600,-1500,-200,500,-100,-2500,-2200,-9000,-1000,0,-2600,-1000,FALSE
358,1,2,2,2,1,1,2,1,2,2,1,-34600,-2100,400,1000,0,-2600,-1400,-18000,-1200,400,-1100,-10000,FALSE
359,1,2,2,2,1,1,2,2,1,1,2,-42800,-2300,-600,-4500,-500,-2500,-1400,-15000,200,-12800,-2400,-1000,FALSE
360,1,2,2,2,1,1,2,2,1,2,1,-58600,-2900,0,-4000,-400,-2600,-600,-24000,400,-13200,-1300,-10000,FALSE
361,1,2,2,2,1,1,2,2,2,1,1,-34200,-2400,300,-500,-100,-2500,-400,-17000,200,0,-2300,-9500,FALSE
362,1,2,2,2,1,2,1,1,1,2,2,-61600,-200,-2500,-14000,-1200,-1000,-1800,-26000,1600,-5200,-1800,-9500,FALSE
363,1,2,2,2,1,2,1,1,2,1,2,-67200,300,-2200,-10500,-900,-900,-2000,-33000,1800,-8000,-1800,-10000,FALSE
364,1,2,2,2,1,2,1,1,2,2,1,-49400,-300,-1600,-10000,-800,-1000,-2800,-24000,1600,-7600,-1900,-1000,FALSE
365,1,2,2,2,1,2,1,2,1,1,2,-69600,-500,-2600,-15500,-1300,-900,-2800,-27000,-2600,-4800,-1600,-10000,FALSE
366,1,2,2,2,1,2,1,2,1,2,1,-52600,-1100,-2000,-15000,-1200,-1000,-3600,-18000,-2400,-5200,-2100,-1000,FALSE
367,1,2,2,2,1,2,1,2,2,1,1,-57000,-600,-1700,-11500,-900,-900,-3800,-25000,-2600,-8000,-1500,-500,FALSE
368,1,2,2,2,1,2,2,1,1,1,2,-40800,-2100,-600,-4500,-300,-2900,0,-15000,-200,-12800,-2400,0,FALSE
369,1,2,2,2,1,2,2,1,1,2,1,-60600,-2700,0,-4000,-200,-3000,-800,-24000,-400,-13200,-1300,-11000,FALSE
370,1,2,2,2,1,2,2,1,2,1,1,-36200,-2200,300,-500,100,-2900,-1000,-17000,-200,0,-2300,-10500,FALSE
371,1,2,2,2,1,2,2,2,1,1,1,-62600,-3000,-100,-5500,-300,-2900,-1800,-23000,-600,-12800,-2100,-10500,FALSE
372,1,2,2,2,2,1,1,1,1,2,2,-62200,100,-2500,-12500,-1400,-2300,-800,-26000,800,-5200,-1900,-10500,FALSE
373,1,2,2,2,2,1,1,1,2,1,2,-67400,600,-2200,-9000,-1100,-2400,-600,-33000,1000,-8000,-1700,-11000,FALSE
374,1,2,2,2,2,1,1,1,2,2,1,-46000,0,-1600,-8500,-1000,-2300,200,-24000,800,-7600,-2000,0,FALSE
375,1,2,2,2,2,1,1,2,1,1,2,-66600,-200,-2600,-14000,-1500,-2400,200,-27000,-1800,-4800,-1500,-11000,FALSE
376,1,2,2,2,2,1,1,2,1,2,1,-46000,-800,-2000,-13500,-1400,-2300,1000,-18000,-1600,-5200,-2200,0,FALSE
377,1,2,2,2,2,1,1,2,2,1,1,-50000,-300,-1700,-10000,-1100,-2400,1200,-25000,-1800,-8000,-1400,500,FALSE
378,1,2,2,2,2,1,2,1,1,1,2,-41000,-1800,-600,-3000,-500,-400,-2600,-15000,-1000,-12800,-2300,-1000,FALSE
379,1,2,2,2,2,1,2,1,1,2,1,-57200,-2400,0,-2500,-400,-300,-1800,-24000,-1200,-13200,-1400,-10000,FALSE
380,1,2,2,2,2,1,2,1,2,1,1,-32400,-1900,300,1000,-100,-400,-1600,-17000,-1000,0,-2200,-9500,FALSE
